Latitude (degrees),Longitude (degrees),Temperature (K),Specific Humidity,Wind Speed (m/s),Soil Moisture (m^3/m^3),NDVI,Actual result,Predicted Result
1.633333333,36.683333333,290.7472229003906,0.004928906448185444,8.016983656551247,0.23747462,0.0346606820821762,1,1
11.42380225266267,39.73983049462144,314.1362688241083,0.008230697386155669,0.139017427068727,0.10929438090431814,-0.03070620348598785,0,0
17.734722222,42.281944444,291.757568359375,0.01022566948086023,4.530858316827366,0.19522716,0.0097445352002978,1,1
2.7254797223570018,35.70025480858363,279.9979555539997,0.0012335384268163815,12.325128928874642,0.11298342653743472,-0.24529109498278356,0,0
4.6915664972975435,32.15927981010442,278.1110189291245,0.0016331731599955755,10.278495374803178,0.12533840140048205,0.27294964179613135,0,0
0.8720664930933499,37.02630615690794,290.8295868870642,0.009376353162005562,10.879603794999673,0.22708936480967032,-0.3213916158351512,0,0
18.494166667,37.591111111,295.2144165039062,0.003823444014415145,4.005896950009556,0.113762304,0.1391678601503372,1,1
10.00640035296629,41.45453732191946,311.28504918489716,0.00021011116732808782,1.1092918062944515,0.11633328140384736,1.0,0,0
-0.733333333,37.866666667,264.6337585449219,0.0006603323272429407,9.81068206071412,0.33999375,0.31521737575531,1,1
2.245555556,36.906944444,294.451416015625,0.007211504504084587,7.764878627058886,0.118602015,0.3321939706802368,1,1
2.751666667,36.721666667,293.2578430175781,0.006721940357238054,12.4282153356051,0.10121163,0.1992433667182922,1,1
17.138611111,36.6525,301.3822631835938,0.006144400220364332,0.7836245765544512,0.18296163,0.3723518848419189,1,1
13.869444444,45.233888889,301.0185852050781,0.003349478123709559,5.468410603576658,0.05627099,0.3566398322582245,1,1
9.593888889,43.55,293.9948120117188,0.0027281295042485,5.50473704991075,0.056623742,0.2445248067378997,1,1
3.385216852251512,37.55701816788474,291.7320065865578,0.0034891999386899367,9.387864368764603,0.05018002540541286,0.16995274137657848,0,1
4.648888889,37.983055556,290.761474609375,0.003296186216175556,4.987626788555142,0.19163184,0.0343175269663333,1,1
14.922222222,45.502777778,300.3902893066406,0.00590444914996624,4.906491039963742,0.14247048,0.1662830859422683,1,1
1.18455623116967,36.61802912930541,284.7677969391225,0.0016405525325371428,0.0,0.30499483051149495,-0.23548070643990143,0,0
3.55,37.4,291.8649597167969,0.004302453249692917,5.24020346425305,0.18155725,0.0064786933362483,1,1
9.731111111,44.430277778,305.2436218261719,0.007038366049528122,5.283284663938574,0.06904063,0.1225824430584907,1,1
11.521066227409834,40.19227123278094,301.31920467875875,0.005391243909960699,9.491619717455674,0.11548493966999906,-0.48785152085462574,0,0
12.106666667,39.943888889,299.4825744628906,0.005607150495052338,2.652089915597912,0.11013151,0.0008304498624056578,1,1
2.278888889,35.722222222,291.9613342285156,0.0025370919611305,7.431185968446784,0.17651497,0.2568825483322143,1,1
1.871666667,36.156111111,293.8871154785156,0.004000614862889051,5.74408263368318,0.15469941,0.0374973639845848,1,1
14.347332422541117,44.36934266813151,297.6919059797432,0.0014134069099744771,3.24330268675622,0.05882343429454524,1.0,0,0
9.545833333,42.4425,300.2323303222656,0.004069173242896795,5.274689206542489,0.05830547,0.6596768498420715,1,1
1.059444444,37.161388889,294.1647338867188,0.009081494994461536,1.8974106817929,0.100629814,0.1922071725130081,1,1
11.86025606426479,39.92112060976608,300.240812799699,0.00793506386913017,0.6885147664457576,0.1468567376847787,0.025183440558471243,0,1
10.506666667,44.063333333,283.7110595703125,0.004319916013628244,8.42865963755328,0.08241425,0.0343180708587169,1,1
9.205616681749728,42.650602484856904,301.72556742366874,0.005444852379440247,0.24016376224358815,0.13155794941001198,1.0,0,0
11.805338808633536,40.698774925039956,300.28920275313516,0.003164358656550437,11.648636873839724,0.06175804348482125,-0.5691072542620205,0,0
3.123333333,37.416666667,299.4368591308594,0.0076493751257658,5.609441456222279,0.13287732,0.0958370193839073,1,1
6.133333333,46.616666667,279.8648376464844,0.002854745835065842,5.575862930724331,0.19816625,0.1736038476228714,1,1
2.466666667,37.275277778,294.5042114257812,0.005890797823667526,5.988763041221269,0.09913319,0.2744227349758148,1,1
16.74351190033153,53.94728076945608,293.67087354438553,0.008295967290226056,3.0967785903430927,0.12015846648557417,-0.09417911217238079,0,0
6.438166151070616,44.84665215954175,283.8491484049364,0.007069748179744262,6.485721663459514,0.16091775610119788,0.22779626210589704,0,1
3.124444444,37.413333333,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.2250292748212814,1,1
18.230428542532504,36.6417645436962,288.05206821099955,0.004784005000865954,0.0,0.17438083157239784,-0.021000222800483775,0,0
9.297984619934889,49.05022798478174,290.87759627888573,0.0029818490277969305,2.966331953435919,0.06029223615701476,-0.5059975214524072,0,0
8.710542309996606,47.826861733898674,280.2240920379774,0.0014264420756564104,2.3441386385812155,0.07933830817880966,0.2188979364242391,0,1
15.333333333,44.183333333,304.5899353027344,0.0051449378952384,9.91497576295705,0.090811856,0.1195734962821006,1,1
17.835,38.348611111,291.5743713378906,0.008405286818742752,0.3247027535199526,0.15974873,0.0256146769970655,1,1
3.5890757022986373,36.7298869290643,303.1602522102816,0.0055496095403313435,8.74596364833314,0.11626978877767803,0.7921193022131967,0,0
9.302520791999346,42.248328227864896,286.86424979155737,0.011538949918187172,2.7960361839026078,0.019505922505343484,0.7702287156861819,0,0
2.358888889,35.658611111,297.1829528808594,0.003146389499306679,3.377753000970311,0.1945056,0.1837856471538543,1,1
-2.7896028116223506,40.25104009064553,279.0453673507708,0.005733183105669738,0.0,0.24181623632896504,0.9473138460171819,0,0
26.187311632552,49.59817759754599,290.9354645788329,0.012800510621911041,8.743477752955068,0.18771236043789913,-0.8585052680651144,0,0
3.6571498577628114,36.71067863771858,302.08255694137654,0.007032702896093606,6.958189430469998,0.17787258300924635,0.301893901786444,0,1
9.133333333,42.25,306.3680114746094,0.00370488315820694,8.588052153878582,0.06483765,0.198566734790802,1,1
2.436785069145259,35.47326949703987,285.24733838902955,0.008518374399474572,0.7354566055482659,0.18199510024060406,-0.13764314799774544,0,0
2.5530175043422374,37.07333526776564,289.13840995126,0.0026569049877782857,0.0,0.23276453933568467,0.8721354901714015,0,0
0.579444444,38.013055556,273.3500366210938,0.003982668276876211,5.653833102061276,0.30448514,0.1305994689464569,1,1
6.616388889,44.583333333,279.0750427246094,0.00345266330987215,8.388137196689923,0.15071966,0.382604569196701,1,1
9.688179446287807,43.47497206238925,290.73450581730856,0.005990120757635416,0.0,0.0418641374713683,0.5692428570960162,0,0
2.6627889832801093,35.67900783084637,288.6240715225273,0.005564893508088484,15.34890867890422,0.20959307329041751,0.6098047162165412,0,0
8.732681923779634,45.2686083925874,297.577185836737,0.0032493842028756686,1.1717595878211422,0.12767683062546598,-0.00849672021091874,0,0
10.306388889,50.198333333,287.2041931152344,0.001226676511578262,3.750337351321593,0.07406484,0.1708125919103622,1,1
10.007777778,44.673333333,304.8103637695312,0.004499386996030807,7.741531922516514,0.07728282,0.1508799791336059,1,1
1.028055556,37.274722222,295.8737182617188,0.007863819599151611,5.959564643273687,0.12417116,0.3619658350944519,1,1
3.6,41.5,288.0701599121094,0.005886744242161512,8.897225618802938,0.0856605,0.133629709482193,1,1
5.316666667,37.016666667,282.1908264160156,0.004055086523294449,8.390425266307002,0.080722325,0.2907801568508148,1,1
0.6428611508662478,36.92481934810912,281.70146110276784,0.0007021460388072489,3.6120297602936313,0.28150225311788185,0.9534348644995692,0,0
5.306666667,37.026111111,284.223388671875,0.00414197938516736,4.943858922277474,0.14764662,0.7875915169715881,1,1
11.852124061692601,39.87823825132045,298.6202156508975,0.0033125941592686056,5.6662632254186445,0.10497294530990775,-0.15144363196993782,0,0
7.835690585863672,42.678643031912074,307.97203917668236,0.0005413195876751383,10.157715275786728,0.1052868469881644,0.4235887723808123,0,0
10.842756669174253,40.16009975403138,311.0647890912867,0.003320598831806772,4.293457808685489,0.018322045085936225,0.45935595559035863,0,0
19.183619710855016,37.610205412618576,307.3964981067074,0.004196976119589892,3.1461294008181535,0.1987461072051241,0.7980729827702185,0,0
4.57453615250005,32.211003719240416,274.43878397158517,0.008205506750499789,8.304656307430623,0.278223933737904,0.08361426972563618,0,0
8.183410738478447,40.91777576690062,289.32734382800226,0.002687015717631092,7.764092100131112,0.17857400787292058,0.6763235919535712,0,0
9.503333333,44.072777778,304.4443054199219,0.002802873961627483,4.731909642561478,0.061399743,0.0786639153957367,1,1
18.293611111,37.866111111,298.4836120605469,0.007097870577126741,3.209986208447339,0.09495539,0.3509385883808136,1,1
10.074778492647576,48.71732505238104,283.6316977102765,0.010601413351795812,7.929593373275925,0.2884269875183069,0.03341901188643165,0,0
24.807777778,37.330555556,297.9533081054688,0.009195656515657902,0.4979794568028333,0.16495652,0.114530511200428,1,1
4.4175,32.543888889,282.8209533691406,0.005227707792073488,4.796548636532429,0.2444368,0.4034482836723327,1,1
9.018348097594359,43.374053508157196,300.2203280390564,0.0036846169197821605,2.6685913402536627,0.1016340513156774,0.4614617054124953,0,1
7.150277778,46.398888889,281.9217834472656,0.0046591991558671,12.76915910951483,0.27380648,0.0407664850354194,1,1
2.3529247243883837,36.5868909607771,280.57940425085053,0.003966241304235417,9.768492528491345,0.21087206446112636,-0.16973836337520165,0,0
3.5099712803282963,37.797528709844194,302.1387576109217,0.0055515740267116035,10.367790005487775,0.1191377857303446,1.0,0,0
7.041841944470486,46.52786976272435,273.7632539397232,0.00628591147356017,6.170622421023432,0.20219977679359058,0.6418538738443191,0,0
14.116666667,44.416666667,304.087158203125,0.004104394931346178,5.521735778119225,0.08811244,0.5644906163215637,1,1
2.612222222,35.044444444,293.4544372558594,0.005785280838608742,8.168926211211012,0.17317893,0.3242305219173431,1,1
2.890277778,37.236111111,295.7357177734375,0.004428825806826353,11.08210899185493,0.10388852,0.2223791927099228,1,1
3.403641307873046,37.55851118106408,289.2417363804612,0.003806650899583714,0.0,0.05156771719296947,-0.3717306020778678,0,0
0.044055772685791195,36.55672635996854,285.0749445782211,0.003999898544015713,0.6645395266886167,0.2048276121757623,0.9862269385829031,0,0
5.491388889,44.410833333,280.342041015625,0.002471409272402525,2.228500951481338,0.23535785,0.5276017785072327,1,1
2.5975,35.0375,293.6721801757812,0.006416209507733583,7.192268413690273,0.1757851,0.3185218572616577,1,1
26.821944444,48.326388889,293.7277526855469,0.006074089091271162,6.43645248491609,0.09060194,0.0901362150907516,1,1
10.873069866017193,49.066861193891434,281.0773604693549,0.008536387156594903,8.637515265804877,0.06505064342745338,-0.3639304978816469,0,0
5.908653631007943,43.82238298116288,283.9713179307659,0.004056270388270999,11.06292433041195,0.2060392110282354,0.9308264283712363,0,0
10.055555556,44.962222222,291.1321716308594,0.009858310222625732,7.642124387255322,0.18037654,0.0712597072124481,1,1
8.9,45.3,298.1195373535156,0.004561566282063723,3.600845666944255,0.07158172,0.2995538413524627,1,1
5.3,36.6,287.4600219726562,0.003500615246593952,5.977894158128145,0.14227757,0.0391285419464111,1,1
2.236321702283508,36.63835975519783,282.23869640416376,0.003142238876635629,7.308158467207768,0.2998123600492433,-0.13561688555211585,0,0
7.382600976863793,49.15751285109252,301.62051263574335,0.0002979005773403006,1.1329237252409472,0.00198133858656388,-0.024370172351447533,0,0
4.932608252724321,44.7409529124628,282.49062718307863,0.008073356184770352,0.0,0.10364589521904208,0.9696064286568501,0,0
7.091791347286499,48.242570787287335,310.0407146773581,0.004836996684856634,0.4453063094761056,0.08811701860511946,-0.49156815837921686,0,0
2.535,36.826666667,292.4221801757812,0.005922913085669279,7.08040679740128,0.20133069,0.0276394188404083,1,1
0.7463579270928545,37.02262166700643,268.31179230279713,0.001302940788494218,6.175530797919757,0.3196903869684846,1.0,0,0
7.216877764976563,44.2017313176865,286.661026763216,0.00595733727829433,13.539676685778637,0.12129848268910387,-0.1127225509844596,0,0
8.934641234086765,41.913201019460516,312.90411504919194,0.004141173407286309,5.125990591676879,0.01727187475173974,-0.03284325256717541,0,0
0.41754007067591836,36.974279750414894,278.8343387845329,0.005226730171155351,1.528416934350826,0.3226680035569411,0.2614625845259299,0,1
9.672222222,42.936666667,299.1081848144531,0.004035168327391148,3.194416449496288,0.06361954,0.4878391921520233,1,1
9.26326191917545,43.641959679475974,289.86178404680254,0.006114034970096561,9.908775149249195,0.0,0.2579591202140513,0,1
3.4146746522827702,36.61918035052768,284.8665013574289,0.004775571723730871,15.359111265013517,0.09699942744105326,-0.6556339444923169,0,0
16.661919302024632,36.40115722497605,310.0666820472896,0.008529252747293336,5.587175560011138,0.14500989009445214,-0.04944563228364335,0,0
9.514584944245167,42.26500425236617,304.3701045469837,0.005537826304109384,10.15309984076623,0.05307559207653992,-0.3807923331704299,0,0
2.205555556,35.799166667,292.9093017578125,0.006366744171828032,10.03913888204885,0.16861396,0.2673887014389038,1,1
9.288055556,42.515555556,298.6621398925781,0.00341104157269001,6.490793955267847,0.09488981,0.3960661590099334,1,1
9.469306226750357,44.39286888140387,304.1147926272647,0.007548578805798855,15.07494399451996,0.025609391897777632,0.7593718815350793,0,0
9.08462740020412,48.43963844977216,293.87752420313524,0.006238633223154911,0.7050653234203104,0.0646165037110819,0.38340402379053534,0,0
1.281785507472397,36.25340121880802,297.14768046836855,0.004780492222243722,5.319754059734606,0.10643527140580614,0.7725024887690505,0,1
2.491666667,36.831944444,287.3004455566406,0.003718839958310127,2.780118055402098,0.18621042,0.1171815097332,1,1
6.9024389159600075,45.411087852067446,293.043301392264,0.00492768373501769,10.831538866427318,0.20396277252520956,0.5049349144360937,0,1
2.132595566147762,35.87426956374404,288.9742259326746,0.0024460541820870286,11.248374131439626,0.2147962247037309,0.7726357559191797,0,0
9.594444444,42.402222222,281.2499694824219,0.002890025265514851,6.296006810027295,0.06822683,0.2961409389972687,1,1
9.303333333,42.292777778,293.2111206054688,0.003582596778869629,6.705742021891901,0.05519059,0.5478842258453369,1,1
24.525130530314343,38.48131138165381,303.44138639661656,0.005942519780234035,0.0,0.1975059890542847,0.42074922315499474,0,0
6.940588248010924,44.593221605048605,283.1194800344161,0.002012461593135028,5.960326841732991,0.13800884356447257,-0.03358216980790735,0,0
7.129166667,45.465277778,287.6631164550781,0.006079026032239199,6.560210724704372,0.18313885,0.2815724909305572,1,1
11.4225,39.961388889,296.5045471191406,0.002400202909484506,10.21465383143512,0.08662222,0.5026720762252808,1,1
8.344815879131554,42.03720022337648,289.3699026859965,0.0010066064737756656,12.430062165909927,0.105671590084563,-0.6902066707643306,0,0
2.872153259801025,37.378674146761945,306.02411227968867,0.008640991641934822,1.0289482180002665,0.12956345803526323,-0.2688581519981355,0,0
5.388888889,37.124444444,283.0320129394531,0.004672267474234104,6.729553989939475,0.13794519,0.3433083891868591,1,1
8.543333333,49.373055556,279.9795837402344,0.001199812279082835,10.87481136371146,0.22549638,0.178370252251625,1,1
2.6482432500056063,36.494214122252735,304.9424653912824,0.004346803508215898,0.0,0.13032919533553664,-0.1991327854215002,0,0
29.549190226874483,47.71184571462731,289.6597780650986,0.0027467168337090638,14.23597528433773,0.1458610708987523,1.0,0,0
22.999722222,38.860555556,297.5787658691406,0.005878955125808716,0.4229273412802568,0.16767329,0.1474541872739792,1,1
5.9255034844491155,44.702095251939184,276.6295799676081,0.003913900238692855,0.0,0.13566393883807493,0.9179909262871417,0,0
3.1563435172844883,40.96648092042819,289.2474989478835,0.002583905026073514,3.1871869395634955,0.11038938854563465,-0.9255024067839812,0,0
7.091807893990982,44.36075517040655,279.6338934622984,0.0027265985596662003,2.9504564275163103,0.13322319294530074,-0.4807622577839463,0,0
11.301111111,40.071944444,301.1909484863281,0.003492716001346707,5.644273272132459,0.08530713,0.4790026247501373,1,1
8.832528487928725,49.12754153566424,311.5904185140992,0.006537476962678819,0.0,0.1821781867641704,1.0,0,0
9.785436172328794,42.97577153589863,291.4900481630076,0.0036362985086523247,4.094493350629502,0.018493081287652223,0.33995529022332227,0,1
9.5775,41.778611111,304.5775146484375,0.002946952125057578,6.440094595585538,0.066543505,0.169917345046997,1,1
2.790720819638239,37.10330041481879,300.51513351849326,0.002071132742372921,5.6996778812476165,0.0970891848504534,-0.8120232394722939,0,0
0.7260740876461531,37.81247907201042,286.05727247162577,0.004520699278608343,11.779021632659973,0.3442167362173081,1.0,0,0
-2.546944444,40.568333333,277.240234375,0.003237983211874962,2.392637781831187,0.26866063,0.0403730869293212,1,1
9.933611111,42.898333333,303.5852355957031,0.003861803561449051,8.49035399517485,0.091155946,0.2802197933197021,1,1
9.719855384903068,48.76523823797753,278.2197180206416,0.007183988043004378,10.968040709617984,0.23874805092432955,0.25613725360540496,0,0
13.018055556,43.940833333,304.5786437988281,0.005300075281411409,3.142825008344495,0.06574084,0.1044604331254959,1,1
-2.663541562418631,40.83151674441308,270.6012432630715,0.002085921460776124,1.1497157187253249,0.19921000509317965,0.999401868345047,0,0
9.326111111,43.041388889,296.8796691894531,0.003870882093906403,3.931025281544007,0.05830745,0.2133489102125167,1,1
10.89484533533989,48.82303686702831,290.9554217883372,0.004558092238844897,0.0,0.21184076061111426,0.8016165362115077,0,0
10.39,50.160277778,287.2041931152344,0.001226676511578262,3.750337351321593,0.07406484,0.1151582077145576,1,1
9.266108187432078,42.97223082789301,303.4694522121637,0.0015858611527776489,7.548589485538228,0.007544243760803801,-0.8737275009200371,0,0
8.242661792601416,39.49322441861323,301.60983899880404,0.002650123221539341,3.4351526240323267,0.0,1.0,0,0
2.216254342888884,35.303204316521544,301.2560412733883,0.003938418310478009,4.7188710180762605,0.189129109521477,0.7568132305808439,0,1
27.023964792550366,41.009510674694035,284.87616162319324,0.012682100910867055,0.0,0.3771992312114949,-0.08036027118310621,0,0
9.503333333,44.073888889,305.45654296875,0.004964009393006563,2.207746616090104,0.06543743,0.2060319185256958,1,1
9.988611111,48.847222222,286.5364074707031,0.007539722602814436,4.811025955913568,0.20803754,0.1282051354646682,1,1
9.034392167554053,41.95615113837938,297.5737791913204,0.0031608074010836,5.038177135687605,0.04859074679468784,0.013485057267208658,0,1
16.012211167513954,45.15241634105042,305.11495255776094,0.006530683191662257,0.0,0.1369985156534874,0.6701963153237405,0,0
10.659866844030596,49.04086780708794,278.4468233307225,0.0007991578362042807,1.9122663151458035,0.1779401410705199,0.7356090876416314,0,0
10.62871619626363,44.18928380257702,294.59618470274603,0.006190109637524946,7.823556876173128,0.06820936771439226,1.0,0,0
0.716666667,37.066666667,284.695068359375,0.004496964626014233,6.679555900622761,0.30954114,0.2953672409057617,1,1
9.954488481268623,43.096287530036975,300.1872564923408,0.0030234211019696078,6.414444693061814,0.022437614556346068,1.0,0,0
3.121111111,37.416944444,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.2250292748212814,1,1
9.636111111,42.920555556,279.5644226074219,0.003793020732700825,6.536480239953795,0.08284528,0.2750000059604645,1,1
12.013542083123783,39.99797344128384,311.8316398846751,0.002730598232460418,6.970005629871271,0.03441404171740699,0.6256738883482285,0,0
11.369096709405586,40.56953386163169,306.8456996087607,0.003022021743049489,2.1704523593402403,0.048365262783437994,-0.04637765566539681,0,0
2.2386154084087373,35.26252921017422,280.60319607925,0.008628743366149112,6.253495664796612,0.14091894419154533,0.1940696000855998,0,0
2.347777778,36.871666667,280.0906677246094,0.004781452473253012,6.897214803050507,0.21508586,0.2015870064496994,1,1
8.390833333,40.56,301.4879760742188,0.004023488610982895,5.708327568431987,0.110109076,0.1203184947371482,1,1
30.02,47.758888889,292.7360534667969,0.009383090771734715,2.782764324238394,0.105501175,0.2147840410470962,1,1
9.586666667,45.508333333,306.3327331542969,0.005005185957998037,7.667526457033113,0.0787647,0.2370648980140686,1,1
5.9,37.1,288.131591796875,0.00336674670688808,8.280655829609328,0.09300591,0.0498560965061187,1,1
10.835208854516422,42.51352069802976,310.8063472745886,0.010627793513687995,13.769613983982243,0.14852529811101467,-0.41356119937390395,0,0
6.657222222,44.535,285.1111145019531,0.005663382355123758,4.065398091420961,0.15696855,0.3187139928340912,1,1
3.122222222,37.424166667,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.1662796884775161,1,1
9.400833333,45.068333333,299.1201171875,0.003542244667187333,2.738917724626365,0.10536639,0.2058495432138443,1,1
17.99738077003215,38.74369487359315,294.0902428439946,0.006167084806569136,0.0,0.08423052099357055,-0.45793494328160095,0,0
0.635277778,37.665555556,281.4349670410156,0.004893497098237276,1.951350812618273,0.26521087,0.0657116174697876,1,1
9.633888889,43.244722222,289.6642150878906,0.007843987084925175,0.5263546197276596,0.16556635,0.3689799010753631,1,0
3.0311285004694564,36.830895742321786,304.40422548391143,0.011647231264994153,12.773822464489148,0.11517253107592704,0.08731670884503517,0,0
5.321666667,37.045833333,289.3429565429688,0.003783326828852296,9.329114364532174,0.13413568,0.213938221335411,1,1
4.507305697157751,38.39905648259333,282.82485842239134,0.005408670713688571,11.7589456794387,0.09063689839487944,-0.5801942184570116,0,0
2.353055556,36.869166667,286.7648315429688,0.004073550458997488,6.188559790392186,0.23236142,0.2184090465307235,1,1
14.587777778,46.830555556,289.4567565917969,0.00356329302303493,6.390722511879838,0.04877254,0.1271052658557891,1,1
9.69444301255218,49.050708973903554,283.3232867961946,0.00585806378426122,1.638651277733039,0.22396499132063444,0.43059072077491867,0,1
6.2765546033356845,42.99830344351885,275.24090901752305,0.005634001573009253,3.459822352032789,0.17823346623876785,-0.1732787084310249,0,0
2.75,36.716666667,273.0992126464844,0.002379977842792869,3.168899241055805,0.27168375,0.0457662679255008,1,1
13.199444444,44.711944444,303.1722106933594,0.005145866889506578,11.17696166700102,0.06928681,0.0059029296971857,1,1
6.869166667,44.440555556,284.9540100097656,0.006661862600594759,5.952034175436422,0.20299046,0.3176581263542175,1,1
17.611944444,38.632777778,292.2277526855469,0.009420584887266159,6.264803217003195,0.15520515,0.0639704912900924,1,1
10.247850168906478,44.179492832690244,291.4277176134688,0.007784690656818888,0.0,0.08512181864264513,0.20612835282701886,0,0
30.812777778,40.850277778,292.6043395996094,0.01082131639122963,11.24779158354526,0.18907999,0.1285006403923034,1,1
9.780833333,44.049722222,300.0491333007812,0.003477175952866673,8.418591220929727,0.063785665,0.1962489336729049,1,1
6.053888889,46.433888889,293.3716125488281,0.00288206129334867,5.600374851236487,0.051969565,0.0933570116758346,1,1
3.472419259926488,36.967105700150135,285.2235730800243,0.010282201623313416,14.795053524354211,0.16834822574987734,0.252752513305737,0,0
0.3274940034378834,37.64474666823166,269.173284750142,0.007400616336666785,0.0,0.2674122471963151,0.5896202969583721,0,0
11.476944444,40.146944444,304.0392761230469,0.00593995489180088,4.910103870915346,0.08415957,0.0779234170913696,1,1
2.8266048061275124,37.61695475818466,302.3834677694391,0.008080793359093494,4.42447467297624,0.15039136557268307,-0.5364124368234163,0,0
3.949722222,41.159444444,278.1966552734375,0.0008801888325251639,5.833311623806509,0.1136636,0.2148078233003616,1,1
18.10209496123919,43.07482398265723,290.69272789584545,0.002944846473743805,4.3929076632996775,0.1408028185246895,-0.47050531429497783,0,0
3.308333333,36.251388889,280.402587890625,0.004876002669334412,7.592995139446756,0.19602714,0.0332914553582668,1,1
18.13074496168693,38.326521706889444,288.204889950079,0.0130307680861352,9.506500922194459,0.2149065154242435,0.13332854039668104,0,1
11.586111111,40.238333333,304.4057922363281,0.005238098558038473,1.858295599453315,0.09786486,0.217793196439743,1,1
10.751798637325795,40.31508990785917,298.5883276523985,0.0,0.0,0.11206571345628036,-0.21366758749872605,0,0
2.172981619018504,36.511480435364795,272.22200585859775,0.00754176437413536,8.073594865278318,0.1842769957822207,0.2666065008581906,0,0
11.161035915263481,41.22907807133993,308.82579259007446,0.0023167839404192397,3.6503695559439513,0.06989554665552086,0.7758412388257871,0,0
13.771111111,46.0075,304.2205200195312,0.005145154893398285,8.015308741003127,0.10262847,0.1116197183728218,1,1
0.283333333,36.25,277.4046325683594,0.004678939003497362,8.549876870091632,0.26249406,0.4708764255046844,1,1
2.006436404678511,35.17349917347061,289.68217413552094,0.0025979653001624984,0.0,0.2622690986105909,-0.6755819430045759,0,0
9.9747674402947,43.159253029774334,291.2670758610309,0.002374196469507741,0.0,0.030016681443854124,0.8857848277507687,0,0
9.859444444,44.005833333,304.6318054199219,0.003876907518133521,7.022645232249794,0.07421616,0.1556895673274994,1,1
9.409029917833509,44.166517617993826,310.0705506083651,0.0014434103056394773,4.236076889536415,0.07946189715270821,0.4207211096567439,0,0
9.741944444,41.428888889,299.5896301269531,0.00537453219294548,0.6149071728946616,0.09494201,0.1892493069171905,1,1
3.3245839210099635,37.668330356354026,303.1082732919389,0.00504529554859946,15.866411055773481,0.1483578228722045,-0.39655036207947214,0,0
9.536944444,43.559444444,293.9948120117188,0.0027281295042485,5.50473704991075,0.056623742,0.3175552785396576,1,1
0.7972414706541824,37.3082309857125,277.2019165386016,0.0061442131199921386,0.0,0.1838619025178264,0.7925501769767481,0,0
25.716944444,77.488333333,291.9054565429688,0.0147556783631444,7.251553021546109,0.29872876,0.215399295091629,1,1
2.270277778,35.708333333,290.9267883300781,0.002547720912843943,7.726380546897743,0.17535204,0.2686125338077545,1,1
4.899166667,31.665555556,274.9502258300781,0.003220811486244202,6.203904275948216,0.18276529,0.2055596113204956,1,1
0.933333333,37.433333333,281.8277587890625,0.00429020868614316,11.50085806343449,0.31007618,0.7748193740844727,1,0
-0.8916671013081632,38.78303342842662,271.5347567898161,0.0037389842341009542,17.142413518988768,0.2985113955030332,-0.44830511836738207,0,0
2.160833333,35.785833333,284.927734375,0.005870976950973272,8.049123820523544,0.24175002,0.266774445772171,1,1
14.279777872443775,39.635560819852465,307.2019299158692,0.007768592361524061,12.61297444651781,0.0494594793157237,0.8000126750436161,0,0
15.975,44.796388889,304.102294921875,0.009078022092580795,9.613333654064771,0.08804634,0.0802792385220527,1,1
0.845555556,36.965833333,282.40478515625,0.005742455366998911,4.294286681411327,0.29381388,0.2879664599895477,1,1
2.601111111,35.0425,293.4544372558594,0.005785280838608742,8.168926211211012,0.17317893,0.3699462413787842,1,1
3.141666667,37.425833333,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.1585081666707992,1,1
12.21764451019529,41.38131180939186,309.19963706335653,0.006348501964654958,12.277925311944925,0.14942209151666744,-0.5023197720959155,0,0
3.1453364269407973,37.34133254244809,292.4588707636937,0.006402606979441724,1.9361503149597272,0.1897248780900832,0.6708374523128307,0,0
19.18251442331092,37.161662801593565,296.88838170538634,0.005891413871615513,3.2635046857915286,0.12375586647250934,0.15340165112834392,0,1
12.100833333,39.965555556,298.9003601074219,0.005924737546592951,7.185167798059885,0.0877217,0.1905347257852554,1,1
8.246260896960239,48.47234186116336,277.04980109454885,0.003457464013085725,7.554889946840151,0.12355350115389792,-0.1362232405923632,0,0
2.538055556,35.704722222,291.2225952148438,0.005087409634143114,7.700633382796187,0.16320392,0.1241465806961059,1,1
20.325555556,40.605833333,293.0726013183594,0.009135819971561432,6.591249910613565,0.16289689,0.0900740027427673,1,1
16.256111111,43.856666667,289.1560974121094,0.00643976079300046,2.632651963542789,0.09809809,0.0051343021914362,1,1
7.075,45.440833333,282.6985778808594,0.002381609054282308,5.571279549249534,0.1951393,0.3250891864299774,1,1
30.179682451179257,47.69213720188313,290.5971457103708,0.007595870023194355,1.4974784904693246,0.15567586881554693,0.24652675397948037,0,1
9.20868474992651,42.91540169211544,285.7631555900113,0.0,8.843088855631578,0.0,0.22766335747780658,0,0
2.801974836154554,34.666100723883496,289.4840519595274,0.0026209047684582778,3.6266320296314127,0.13673708416979966,0.9131255157347739,0,0
10.099123457309323,43.04677986944781,286.23969942958917,0.0,0.0,0.0,0.1753558564546424,0,0
8.390029478032606,49.682165959194776,271.84990443789354,0.0029427443847235275,12.829552967750548,0.15139711062903788,1.0,0,0
